Title,Year,Source title,DOI,Link
"A survey on lightweight entity authentication with strong pufs",2015,"ACM Computing Surveys","10.1145/2818186","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945429312&doi=10.1145%2f2818186&partnerID=40&md5=9bd7d060749bdc2512b59ea040712786"
"Understanding deep learning techniques for image segmentation",2019,"ACM Computing Surveys","10.1145/3329784","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072022224&doi=10.1145%2f3329784&partnerID=40&md5=4df8566bf9674839cf9cd1ab989c4682"
"From security to assurance in the cloud: A survey",2015,"ACM Computing Surveys","10.1145/2767005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938346780&doi=10.1145%2f2767005&partnerID=40&md5=98087cd82b158c84426a801adcb3c466"
"Demystifying arm trustzone: A comprehensive survey",2019,"ACM Computing Surveys","10.1145/3291047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061207964&doi=10.1145%2f3291047&partnerID=40&md5=24d7919670708f1569c55537648d344e"
"Mining electronic health records (EHRs): A survey",2018,"ACM Computing Surveys","10.1145/3127881","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040191897&doi=10.1145%2f3127881&partnerID=40&md5=e0bc662fb125ffb48c1535e3910ca2c5"
"Performance anomaly detection and bottleneck identification",2015,"ACM Computing Surveys","10.1145/2791120","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938363675&doi=10.1145%2f2791120&partnerID=40&md5=faaca0136f477c9b34b51d5b2b9abeb4"
"Cooperative heterogeneous multi-robot systems: A survey",2019,"ACM Computing Surveys","10.1145/3303848","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065747184&doi=10.1145%2f3303848&partnerID=40&md5=30b1b628eaad3e5be4e9769c36963103"
"A perspective analysis of handwritten signature technology",2019,"ACM Computing Surveys","10.1145/3274658","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061184214&doi=10.1145%2f3274658&partnerID=40&md5=a67adae454b948836df10f2edb490588"
"Analytics for the internet of things: A survey",2018,"ACM Computing Surveys","10.1145/3204947","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053258830&doi=10.1145%2f3204947&partnerID=40&md5=084ab505752a579b5d26d3300bb504ed"
"A survey on NoSQL stores",2018,"ACM Computing Surveys","10.1145/3158661","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046538773&doi=10.1145%2f3158661&partnerID=40&md5=b4a6b8196c083e49fd52b429586d2538"
"Remote data auditing in cloud computing environments: A survey, taxonomy, and open issues",2015,"ACM Computing Surveys","10.1145/2764465","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930646829&doi=10.1145%2f2764465&partnerID=40&md5=174d0af4bc66a8939c86fae5e052a6df"
"Multimedia big data analytics: A survey",2018,"ACM Computing Surveys","10.1145/3150226","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040865416&doi=10.1145%2f3150226&partnerID=40&md5=0459fadf264c9bc8b85f3d27f992a3c6"
"A survey and analysis of the GNSS spoofing threat and countermeasures",2016,"ACM Computing Surveys","10.1145/2897166","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971273064&doi=10.1145%2f2897166&partnerID=40&md5=b45b4ac740ab03ecb117c63d9aaf6e44"
"Assessing dependability with software fault injection: A survey",2016,"ACM Computing Surveys","10.1145/2841425","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964255525&doi=10.1145%2f2841425&partnerID=40&md5=cecf1c76ec089e57b8d5d887e4a71dba"
"Low-rank modeling and its applications in image analysis",2015,"ACM Computing Surveys","10.1145/2674559","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924971479&doi=10.1145%2f2674559&partnerID=40&md5=cc21bf0d92d96539227b6476b97611cb"
"A survey on food computing",2019,"ACM Computing Surveys","10.1145/3329168","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072372563&doi=10.1145%2f3329168&partnerID=40&md5=f2f2c36aa5adf4c72872d60717116f4a"
"A survey on Reinforcement learning models and algorithms for traffic signal control",2017,"ACM Computing Surveys","10.1145/3068287","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027017355&doi=10.1145%2f3068287&partnerID=40&md5=f7cfa5eaf6b9470fb550a58b5a3de27e"
"Edge-oriented computing paradigms: A survey on architecture design and system management",2018,"ACM Computing Surveys","10.1145/3154815","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046532055&doi=10.1145%2f3154815&partnerID=40&md5=eab8de4f7c6cb55b15437d993944bad1"
"A survey of wearable biometric recognition systems",2016,"ACM Computing Surveys","10.1145/2968215","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988888891&doi=10.1145%2f2968215&partnerID=40&md5=2c522acb9f565713a0fdedd92ebfb016"
"FPGA dynamic and partial reconfiguration: A survey of architectures, methods, and applications",2018,"ACM Computing Surveys","10.1145/3193827","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053256521&doi=10.1145%2f3193827&partnerID=40&md5=5f6ff714eb008d856e65c7db407979f0"
"Protecting software through obfuscation: can it keep pace with progress in code analysis?",2016,"ACM Computing Surveys","10.1145/2886012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964452725&doi=10.1145%2f2886012&partnerID=40&md5=7c706ae5277e9061eb7e6254b03b0718"
"Toolflows for mapping convolutional neural networks on FPGAS: A survey and future directions",2018,"ACM Computing Surveys","10.1145/3186332","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051433019&doi=10.1145%2f3186332&partnerID=40&md5=0603c41a03a0d62337ea8c25e7f76472"
"A survey of IoT applications in blockchain systems: Architecture, consensus, and traffic modeling",2020,"ACM Computing Surveys","10.1145/3372136","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079571936&doi=10.1145%2f3372136&partnerID=40&md5=35977f81ce3158325b1743bb70edc2e4"
"Formal specification and verification of autonomous robotic systems: A survey",2019,"ACM Computing Surveys","10.1145/3342355","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072384407&doi=10.1145%2f3342355&partnerID=40&md5=61553aff930f6edb39488f34100c0c32"
"Mitigation of radiation effects in SRAM-based FPGAs for space applications",2015,"ACM Computing Surveys","10.1145/2671181","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925013989&doi=10.1145%2f2671181&partnerID=40&md5=d4ee3a79680f0e29c3b119641756bfd2"
"A Survey on Distributed Machine Learning",2020,"ACM Computing Surveys","10.1145/3377454","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087906333&doi=10.1145%2f3377454&partnerID=40&md5=557d6d7311857bef25871b5958a831e4"
"Towards the decentralised cloud: Survey on approaches and challenges for mobile, ad hoc, and edge computing",2019,"ACM Computing Surveys","10.1145/3243929","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061177520&doi=10.1145%2f3243929&partnerID=40&md5=df92a556642ccf96fd64e17dc6d11c39"
"A survey on gait recognition",2018,"ACM Computing Surveys","10.1145/3230633","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053930424&doi=10.1145%2f3230633&partnerID=40&md5=ba156206105faa935b5e1f396e31c45b"
"Underwater wireless sensor networks: A new challenge for topology control–based systems",2018,"ACM Computing Surveys","10.1145/3154834","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040667262&doi=10.1145%2f3154834&partnerID=40&md5=b543c939b0fd23dd4f13f2ee47afcecd"
"A Survey on Bias and Fairness in Machine Learning",2021,"ACM Computing Surveys","10.1145/3457607","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111411703&doi=10.1145%2f3457607&partnerID=40&md5=c4dabadc7fbad6268206c88173564887"
"Multioccupant activity recognition in pervasive smart home environments",2015,"ACM Computing Surveys","10.1145/2835372","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950239287&doi=10.1145%2f2835372&partnerID=40&md5=8ba1000f77b80296369d5845e1388202"
"Workload characterization: A survey revisited",2016,"ACM Computing Surveys","10.1145/2856127","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971281829&doi=10.1145%2f2856127&partnerID=40&md5=5894fb6449a17304bf7e847ee84350f2"
"Interaction with large displays: A survey",2015,"ACM Computing Surveys","10.1145/2682623","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923554787&doi=10.1145%2f2682623&partnerID=40&md5=1f37954e86f559dbb40b7f0621f8c450"
"Insight into insiders and IT: A survey of insider threat taxonomies, analysis, modeling, and countermeasures",2019,"ACM Computing Surveys","10.1145/3303771","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065724158&doi=10.1145%2f3303771&partnerID=40&md5=e41ac3651678f991ad611bb8e2b30c53"
"HPC cloud for scientific and business applications: Taxonomy, vision, and research challenges",2018,"ACM Computing Surveys","10.1145/3150224","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040654697&doi=10.1145%2f3150224&partnerID=40&md5=d85c2333d4a1e1c322157d74fe1dd646"
"Searchable symmetric encryption: Designs and challenges",2017,"ACM Computing Surveys","10.1145/3064005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020190163&doi=10.1145%2f3064005&partnerID=40&md5=48eafe7b5370be59c3de31ce6f292a5d"
"Text and data mining techniques in adverse drug reaction detection",2015,"ACM Computing Surveys","10.1145/2719920","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930167492&doi=10.1145%2f2719920&partnerID=40&md5=cdea4f3cd9c8a2736db47af3a359df85"
"Mapping virtual machines onto physical machines in cloud computing: A survey",2016,"ACM Computing Surveys","10.1145/2983575","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993982820&doi=10.1145%2f2983575&partnerID=40&md5=a9ef5c88e6cbbfcf62fd1788993df4f1"
"Paxos made moderately complex",2015,"ACM Computing Surveys","10.1145/2673577","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923541544&doi=10.1145%2f2673577&partnerID=40&md5=800a3e815f9e52415dacb9d82ad3d59e"
"A Survey on Ethereum Systems Security: Vulnerabilities, Attacks, and Defenses",2020,"ACM Computing Surveys","10.1145/3391195","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089413721&doi=10.1145%2f3391195&partnerID=40&md5=d403f131e7681a1e88cb536e40e94d56"
"How close are we to realizing a pragmatic VANET solution? A meta-survey",2015,"ACM Computing Surveys","10.1145/2817552","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954315402&doi=10.1145%2f2817552&partnerID=40&md5=770ec88144ad3e4741a230d035991091"
"Surveying stylometry techniques and applications",2017,"ACM Computing Surveys","10.1145/3132039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040226886&doi=10.1145%2f3132039&partnerID=40&md5=f65719f58eb87c43ff94d7558399749c"
"A survey of DevOps concepts and challenges",2019,"ACM Computing Surveys","10.1145/3359981","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075608026&doi=10.1145%2f3359981&partnerID=40&md5=f2d2b1fe96df1d097d5af546512eab80"
"A survey on compiler autotuning using machine learning",2018,"ACM Computing Surveys","10.1145/3197978","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052205246&doi=10.1145%2f3197978&partnerID=40&md5=a6f91461b90d1bea24affcac7ff01e8e"
"Modeling, profiling, and debugging the energy consumption of mobile devices",2015,"ACM Computing Surveys","10.1145/2840723","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954349303&doi=10.1145%2f2840723&partnerID=40&md5=152c6bd57ff52404bce6556e36b55d73"
"A taxonomy of attacks and a survey of defence mechanisms for semantic social engineering attacks",2015,"ACM Computing Surveys","10.1145/2835375","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950250183&doi=10.1145%2f2835375&partnerID=40&md5=82ac97b61533f4b593f946a67a8a3cec"
"The feet in human-computer interaction: A survey of foot-based interaction",2015,"ACM Computing Surveys","10.1145/2816455","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942770090&doi=10.1145%2f2816455&partnerID=40&md5=c0812b5ad9fdca332fc8c2cd91f99ad6"
"Integrated NFV/SDN architectures: A systematic literature review",2019,"ACM Computing Surveys","10.1145/3172866","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061279704&doi=10.1145%2f3172866&partnerID=40&md5=5ce097ecd8355041b488a1a252712480"
"A systematic review of cloud modeling languages",2018,"ACM Computing Surveys","10.1145/3150227","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042469266&doi=10.1145%2f3150227&partnerID=40&md5=3b6448d1dd6af48e19e13e307e13d5b6"
"Seamless Outdoors-Indoors Localization Solutions on Smartphones: Implementation and Challenges",2016,"ACM Computing Surveys","10.1145/2871166","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958753204&doi=10.1145%2f2871166&partnerID=40&md5=e8841b28932b91e3888049ce0ed57b1c"
"Deep neural network approximation for custom hardware: Where We've Been, Where We're going",2019,"ACM Computing Surveys","10.1145/3309551","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074851608&doi=10.1145%2f3309551&partnerID=40&md5=9ed23d14a67aaa83f2099f4ffb8da148"
"Edge cloud offloading algorithms: Issues, methods, and perspectives",2019,"ACM Computing Surveys","10.1145/3284387","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062443868&doi=10.1145%2f3284387&partnerID=40&md5=1db03aa07565de33a82c45c17efe1e86"
"A survey on the usage of eye-Tracking in computer programming",2018,"ACM Computing Surveys","10.1145/3145904","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040798828&doi=10.1145%2f3145904&partnerID=40&md5=97cc689e45c52de77a209d59bfbd847e"
"Post-quantum lattice-based cryptography implementations: A survey",2019,"ACM Computing Surveys","10.1145/3292548","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061216169&doi=10.1145%2f3292548&partnerID=40&md5=92c2fadb27ae90c761d80cd78546e833"
"On the security of machine learning in malware C&C detection: A survey",2016,"ACM Computing Surveys","10.1145/3003816","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007001097&doi=10.1145%2f3003816&partnerID=40&md5=a2a15e241c15d06c77a0b31663d1d55d"
"A systematic literature review of adaptive parameter control methods for evolutionary algorithms",2016,"ACM Computing Surveys","10.1145/2996355","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994342415&doi=10.1145%2f2996355&partnerID=40&md5=2d64a361d1321a24d03827684df91e17"
"A survey on malicious domains detection through DNS data analysis",2018,"ACM Computing Surveys","10.1145/3191329","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053277779&doi=10.1145%2f3191329&partnerID=40&md5=b9fde4815bdecc6ed4a28ba0de238b94"
"Predicting breast cancer recurrence using machine learning techniques: A systematic review",2016,"ACM Computing Surveys","10.1145/2988544","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993982815&doi=10.1145%2f2988544&partnerID=40&md5=46852ac093a5c7958bf27cf74d8eb28d"
"Video interaction tools: A survey of recent work",2015,"ACM Computing Surveys","10.1145/2808796","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945370181&doi=10.1145%2f2808796&partnerID=40&md5=0212cde21c323e45fa909c5087707e54"
"Issues and challenges of load balancing techniques in cloud computing: A survey",2019,"ACM Computing Surveys","10.1145/3281010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061253289&doi=10.1145%2f3281010&partnerID=40&md5=140bf708ea4ba24ec683b89a1c8f8d9f"
"A survey on multidimensional scaling",2018,"ACM Computing Surveys","10.1145/3178155","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051427670&doi=10.1145%2f3178155&partnerID=40&md5=7400ae0f27da2db678d99162959a1f4f"
"A survey on online judge systems and their applications",2018,"ACM Computing Surveys","10.1145/3143560","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040689350&doi=10.1145%2f3143560&partnerID=40&md5=fc78d066f60444448c24e26152f5e40d"
"A survey on optical network-on-chip architectures",2017,"ACM Computing Surveys","10.1145/3131346","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040229782&doi=10.1145%2f3131346&partnerID=40&md5=15efee901c55a7232121bd2ff7999d51"
"A qualitative review on 3D coarse registration methodsk",2015,"ACM Computing Surveys","10.1145/2692160","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923541045&doi=10.1145%2f2692160&partnerID=40&md5=b49a2f75a744657e9c5df667fd640f25"
"Stance detection: A survey",2020,"ACM Computing Surveys","10.1145/3369026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079571958&doi=10.1145%2f3369026&partnerID=40&md5=6d5ebe379736760eb5aaf41cc7b351ce"
"A taxonomy and survey of cloud resource orchestration techniques",2017,"ACM Computing Surveys","10.1145/3054177","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019878673&doi=10.1145%2f3054177&partnerID=40&md5=cdacb2d78dce40c9d3bd1d174f05cb28"
"A survey and comparative study of hard and soft real-time dynamic resource allocation strategies for multi-/many-core systems",2017,"ACM Computing Surveys","10.1145/3057267","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017465854&doi=10.1145%2f3057267&partnerID=40&md5=00b76aac56c7acf96b9190387473f334"
"Systems approaches to tackling configuration errors: A survey",2015,"ACM Computing Surveys","10.1145/2791577","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939797710&doi=10.1145%2f2791577&partnerID=40&md5=f985a08fe30fc7f61149c5b2642c011b"
"Smart computing and sensing technologies for animal welfare: A systematic review",2017,"ACM Computing Surveys","10.1145/3041960","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017176912&doi=10.1145%2f3041960&partnerID=40&md5=bd8488aa6f048cef513ab4c34c929d43"
"Toward engineering a secure android ecosystem: A survey of existing techniques",2016,"ACM Computing Surveys","10.1145/2963145","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983750746&doi=10.1145%2f2963145&partnerID=40&md5=3d85c3d47f38678c46994c72d3d99fad"
"Consistency in non-transactional distributed storage systems",2016,"ACM Computing Surveys","10.1145/2926965","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978044234&doi=10.1145%2f2926965&partnerID=40&md5=0e4e9ba6004a960bd6e41582d84ec0b1"
"Graph processing on GPUs: A survey",2018,"ACM Computing Surveys","10.1145/3128571","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040237134&doi=10.1145%2f3128571&partnerID=40&md5=fe818ec3adbb593273642c7ed8e7148d"
"Cooperative multi-Agent planning: A survey",2017,"ACM Computing Surveys","10.1145/3128584","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040235429&doi=10.1145%2f3128584&partnerID=40&md5=50b08f48306bb7cd6c31a24d2c2d8e55"
"Survey of secure data deduplication schemes for cloud storage systems",2017,"ACM Computing Surveys","10.1145/3017428","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011418894&doi=10.1145%2f3017428&partnerID=40&md5=e25d295e22e156e82ee1b7c231af510a"
"Handcrafted and deep trackers: Recent visual object tracking approaches and trends",2019,"ACM Computing Surveys","10.1145/3309665","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065711483&doi=10.1145%2f3309665&partnerID=40&md5=16308f8fbc1619809af8e62d2f87eff7"
"Data-driven approaches to game player modeling: A systematic literature review",2018,"ACM Computing Surveys","10.1145/3145814","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040162683&doi=10.1145%2f3145814&partnerID=40&md5=a47e5af10819ddde7f9b212f2e889842"
"A Deep Journey into Super-resolution: A Survey",2020,"ACM Computing Surveys","10.1145/3390462","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088644323&doi=10.1145%2f3390462&partnerID=40&md5=40860209b6646078d0170013c7f3dc9b"
